Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
CARG,"CarGurus, Inc.",36.27,4034664825.75,,2017.0,Technology,EDP Services,https://www.nasdaq.com/symbol/carg,
CARO,Carolina Financial Corporation,34.77,774775111.74,,,Finance,Major Banks,https://www.nasdaq.com/symbol/caro,
CART,"Carolina Trust BancShares, Inc.",10.16,94504002.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cart,
CRZO,"Carrizo Oil & Gas, Inc.",9.88,914422948.4,,1997.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/crzo,
TAST,"Carrols Restaurant Group, Inc.",8.92,395793913.8,,2006.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/tast,
CARE,Carter Bank & Trust,19.38,509448319.74,,,,,https://www.nasdaq.com/symbol/care,
CARV,"Carver Bancorp, Inc.",3.3862,12524822.3808,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/carv,
CASA,"Casa Systems, Inc.",6.66,558308812.32,,2017.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/casa,
CWST,"Casella Waste Systems, Inc.",42.32,1999205687.2,,1997.0,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/cwst,
CASY,"Caseys General Stores, Inc.",161.17,5925194891.78,,1983.0,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/casy,
CASI,"CASI Pharmaceuticals, Inc.",3.15,301508713.8,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/casi,
CASS,"Cass Information Systems, Inc",49.28,715854782.72,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/cass,
SAVA,"Cassava Sciences, Inc.",1.4,24107020.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sava,
CSTL,"Castle Biosciences, Inc.",21.4,0.0,,2019.0,,,https://www.nasdaq.com/symbol/cstl,
CTRM,Castor Maritime Inc.,4.05,9720000.0,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/ctrm,
CATB,"Catabasis Pharmaceuticals, Inc.",6.81,78306433.02,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/catb,
CBIO,"Catalyst Biosciences, Inc. ",8.19,98117043.57,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cbio,
CPRX,"Catalyst Pharmaceuticals, Inc.",4.73,486500635.61,,2006.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cprx,
CATS,"Catasys, Inc.",17.51,283918083.75,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/cats,
CATY,Cathay General Bancorp,37.06,2958055191.18,,,Finance,Major Banks,https://www.nasdaq.com/symbol/caty,
CVCO,"Cavco Industries, Inc.",163.02,1483208126.4,,,Basic Industries,Homebuilding,https://www.nasdaq.com/symbol/cvco,
CBFV,"CB Financial Services, Inc.",24.49,133061247.61,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cbfv,
CBAT,"CBAK Energy Technology, Inc.",0.971,30824897.978,,,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cbat,
CBMB,"CBM Bancorp, Inc.",14.8,62633600.0,,2018.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cbmb,
CBOE,"Cboe Global Markets, Inc.",111.21,12435363187.5,,2010.0,,,https://www.nasdaq.com/symbol/cboe,
CBTX,"CBTX, Inc.",29.32,762299388.04,,2017.0,Finance,Major Banks,https://www.nasdaq.com/symbol/cbtx,
CDK,"CDK Global, Inc.",53.0,6446579157.0,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/cdk,
CDW,CDW Corporation,114.21,16677172505.79,,2013.0,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/cdw,
CECE,CECO Environmental Corp.,8.98,314764804.8,,,Capital Goods,Pollution Control Equipment,https://www.nasdaq.com/symbol/cece,
CELC,Celcuity Inc.,21.01,214493506.15,,2017.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/celc,
CELG,Celgene Corporation,92.17,65003771433.12,,1987.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/celg,
CELGZ,Celgene Corporation,0.48100000000000004,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/celgz,
CLDX,"Celldex Therapeutics, Inc.",2.19,30153842.82,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/cldx,
APOP,Cellect Biotechnology Ltd.,0.4999,5575205.7358,11152642.0,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/apop,
APOPW,Cellect Biotechnology Ltd.,0.2,0.0,,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/apopw,
CLRB,"Cellectar Biosciences, Inc.",2.12,19919596.32,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clrb,
CLRBW,"Cellectar Biosciences, Inc.",0.0304,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clrbw,
CLRBZ,"Cellectar Biosciences, Inc.",0.0308,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clrbz,
CLLS,Cellectis S.A.,14.95,247097367.4,16528252.0,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/clls,
CBMG,"Cellular Biomedicine Group, Inc.",13.83,265930542.24,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cbmg,
CLSN,Celsion Corporation,1.79,36664068.8,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clsn,
CELH,"Celsius Holdings, Inc.",5.01,287112343.53,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/celh,
CYAD,Celyad SA,13.8987,12262308.7581,882263.0,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cyad,
CETX,Cemtrex Inc.,2.01,4992315.39,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cetx,
CETXP,Cemtrex Inc.,1.0387,2192117.1441,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cetxp,
CETXW,Cemtrex Inc.,0.04,0.0,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cetxw,
CDEV,"Centennial Resource Development, Inc.",5.81,1606063767.21,,2016.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/cdev,
CSFL,CenterState Bank Corporation,23.84,3113563576.16,,,Finance,Major Banks,https://www.nasdaq.com/symbol/csfl,
CETV,Central European Media Enterprises Ltd.,4.67,1184344811.42,,1994.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/cetv,
CFBK,Central Federal Corporation,12.0002,52968054.7862,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cfbk,
CENT,Central Garden & Pet Company,29.4,1713250337.4,,1993.0,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/cent,
CENTA,Central Garden & Pet Company,26.74,1558241973.54,,,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/centa,
CVCY,Central Valley Community Bancorp,21.02,283538422.66,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cvcy,
CTRC,Centric Brands Inc.,2.815,164797534.415,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/ctrc,
CENX,Century Aluminum Company,7.32,650138661.24,,1996.0,Basic Industries,Aluminum,https://www.nasdaq.com/symbol/cenx,
CNBKA,"Century Bancorp, Inc.",81.9,456011747.1,,1987.0,Finance,Major Banks,https://www.nasdaq.com/symbol/cnbka,
CNTY,"Century Casinos, Inc.",9.45,278200241.55,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/cnty,
CRNT,Ceragon Networks Ltd.,2.88,230808772.8,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/crnt,
CERC,Cerecor Inc.,4.25,181841175.75,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cerc,
CERN,Cerner Corporation,72.92,23728616093.4,,1986.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cern,
CERS,Cerus Corporation,5.69,784286521.36,,1997.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/cers,
KOOL,Cesca Therapeutics Inc.,2.85,6740004.9,,,Capital Goods,Medical Specialities,https://www.nasdaq.com/symbol/kool,
CEVA,"CEVA, Inc.",29.0,637252380.0,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/ceva,
CFFA,CF Finance Acquisition Corp.,10.02,359948620.32,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/cffa,
CFFAU,CF Finance Acquisition Corp.,10.41,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/cffau,
CFFAW,CF Finance Acquisition Corp.,0.6,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/cffaw,
CSBR,"Champions Oncology, Inc.",6.9,80145376.8,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/csbr,
CHNG,Change Healthcare Inc.,14.28,1781578040.76,,2019.0,Technology,EDP Services,https://www.nasdaq.com/symbol/chng,
CHNGU,Change Healthcare Inc.,55.23,0.0,,2019.0,Technology,EDP Services,https://www.nasdaq.com/symbol/chngu,
CYOU,Changyou.com Limited,8.43,164941852.08,19566056.0,2009.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cyou,
BURG,"Chanticleer Holdings, Inc.",0.828,8299769.328,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/burg,
CTHR,Charles & Colvard Ltd.,1.49,42700522.81,,1997.0,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/cthr,
GTLS,"Chart Industries, Inc.",74.96,2682713980.72,,2006.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/gtls,
CHTR,"Charter Communications, Inc.",405.5,90591974412.5,,,Consumer Services,Television Services,https://www.nasdaq.com/symbol/chtr,
CTAC,ChaSerg Technology Acquisition Corp.,10.07,283369800.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ctac,
CTACU,ChaSerg Technology Acquisition Corp.,10.53,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ctacu,
CTACW,ChaSerg Technology Acquisition Corp.,0.8,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/ctacw,
CHKP,Check Point Software Technologies Ltd.,113.68,17306587269.44,,1996.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/chkp,
CHEK,Check-Cap Ltd.,2.04,16801052.4,,2015.0,Health Care,Medical Electronics,https://www.nasdaq.com/symbol/chek,
CHEKW,Check-Cap Ltd.,0.08,0.0,,2015.0,Health Care,Medical Electronics,https://www.nasdaq.com/symbol/chekw,
CHEKZ,Check-Cap Ltd.,0.35,0.0,,,Health Care,Medical Electronics,https://www.nasdaq.com/symbol/chekz,
CKPT,"Checkpoint Therapeutics, Inc.",2.6,94027869.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ckpt,
CEMI,"Chembio Diagnostics, Inc.",6.16,105745387.44,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cemi,
CHFC,Chemical Financial Corporation,43.32,3099935880.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/chfc,
CCXI,"ChemoCentryx, Inc.",7.53,437101146.33,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ccxi,
CHMG,Chemung Financial Corp,45.35,220763800.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/chmg,
CHFS,"CHF Solutions, Inc.",2.81,6373979.2,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/chfs,
CHMA,"Chiasma, Inc.",5.66,179806398.9,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/chma,
CSSE,"Chicken Soup for the Soul Entertainment, Inc.",7.96,95419783.6,,2017.0,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/csse,
CSSEP,"Chicken Soup for the Soul Entertainment, Inc.",25.25,23192049.25,,,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/cssep,
PLCE,"Children&#39;s Place, Inc. (The)",96.21,1524665846.7,,1997.0,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/plce,
CMRX,"Chimerix, Inc.",3.46,176711881.08,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cmrx,
CAAS,"China Automotive Systems, Inc.",2.22,71791030.44,,,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/caas,
CBPO,"China Biologic Products Holdings, Inc.",95.87,3735441194.83,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cbpo,
CCCL,"China Ceramics Co., Ltd.",0.8645,5197274.5825,,,Capital Goods,Building Materials,https://www.nasdaq.com/symbol/cccl,
CCRC,"China Customer Relations Centers, Inc.",11.14,204191744.0,,2015.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ccrc,
JRJC,China Finance Online Co. Limited,0.8648,18350710.9448,21219601.0,2004.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/jrjc,
HGSH,"China HGS Real Estate, Inc.",0.8716,39265580.0,,,Finance,Real Estate,https://www.nasdaq.com/symbol/hgsh,
CIH,China Index Holdings Limited,2.94,186380159.28,63394612.0,,Technology,EDP Services,https://www.nasdaq.com/symbol/cih,
CIFS,China Internet Nationwide Financial Services Inc.,2.01,44449517.88,,2017.0,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/cifs,
CJJD,"China Jo-Jo Drugstores, Inc.",1.08,35571728.88,,,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/cjjd,
CLDC,China Lending Corporation,0.8677,21942268.3127,,2014.0,Finance,Diversified Financial Services,https://www.nasdaq.com/symbol/cldc,
CHNR,"China Natural Resources, Inc.",1.5,37366374.0,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/chnr,
CREG,China Recycling Energy Corporation,0.3673,5915916.7154,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/creg,
SXTC,"China SXT Pharmaceuticals, Inc.",2.72,72642226.72,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sxtc,
CNTF,China TechFaith Wireless Communication Technology Limited,0.5174,3755799.8738,7258987.0,2005.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/cntf,
CXDC,China XD Plastics Company Limited,2.01,102407170.41,,,Capital Goods,Containers/Packaging,https://www.nasdaq.com/symbol/cxdc,
CCIH,ChinaCache International Holdings Ltd.,0.8839,21356332.172000002,24161480.0,2010.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ccih,
CNET,"ChinaNet Online Holdings, Inc.",1.38,22649309.34,,,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/cnet,
IMOS,ChipMOS TECHNOLOGIES INC.,18.0,89916768.0,4995376.0,,Technology,Semiconductors,https://www.nasdaq.com/symbol/imos,
CDXC,ChromaDex Corporation,4.65,258176290.95,,,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/cdxc,
CHSCL,CHS Inc,27.57,570699000.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscl,
CHSCM,CHS Inc,26.33,500270000.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscm,
CHSCN,CHS Inc,27.12,455616000.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscn,
CHSCO,CHS Inc,27.76,314220298.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chsco,
CHSCP,CHS Inc,28.0,202503224.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/chscp,
CHDN,"Churchill Downs, Incorporated",119.0,4783743713.0,,,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/chdn,
CHUY,"Chuy&#39;s Holdings, Inc.",22.86,383391643.68,,2012.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/chuy,
CDTX,"Cidara Therapeutics, Inc.",1.65,43959054.15,,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cdtx,
CMCT,CIM Commercial Trust Corporation,20.33,890570714.53,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/cmct,
CMCTP,CIM Commercial Trust Corporation,25.87,209048743.8,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/cmctp,
CMPR,Cimpress N.V,93.17,2860804043.02,,,Miscellaneous,Publishing,https://www.nasdaq.com/symbol/cmpr,
CINF,Cincinnati Financial Corporation,107.19,17496605263.32,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/cinf,
CIDM,Cinedigm Corp,1.15,43329985.2,,,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/cidm,
CTAS,Cintas Corporation,260.76,26932440404.76,,1983.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/ctas,
CRUS,"Cirrus Logic, Inc.",48.4,2812860815.6,,1989.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/crus,
CSCO,"Cisco Systems, Inc.",56.62,242375102912.96,,1990.0,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/csco,
CTRN,"Citi Trends, Inc.",14.49,175078627.29,,2005.0,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/ctrn,
CTXR,"Citius Pharmaceuticals, Inc.",1.18,26049421.58,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctxr,
CTXRW,"Citius Pharmaceuticals, Inc.",0.13,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctxrw,
CZNC,Citizens & Northern Corp,25.69,351644694.31,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cznc,
CZWI,"Citizens Community Bancorp, Inc.",10.92,123169311.72,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/czwi,
CIZN,Citizens Holding Company,20.75,101924622.5,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cizn,
CTXS,"Citrix Systems, Inc.",95.07,12516139668.24,,1995.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ctxs,
CHCO,City Holding Company,75.81,1249440757.53,,,Finance,Major Banks,https://www.nasdaq.com/symbol/chco,
CIVB,"Civista Bancshares, Inc. ",21.63,337949564.19,,,Finance,Major Banks,https://www.nasdaq.com/symbol/civb,
CIVBP,"Civista Bancshares, Inc. ",69.0,698280.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/civbp,
CLAR,Clarus Corporation,14.03,419370631.79,,,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/clar,
CLNE,Clean Energy Fuels Corp.,2.64,540287161.92,,2007.0,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/clne,
CACG,ClearBridge All Cap Growth ETF,32.5896,68428904.5536,,,,,https://www.nasdaq.com/symbol/cacg,
YLDE,ClearBridge Dividend Strategy ESG ETF,31.24,4686687.28,,,,,https://www.nasdaq.com/symbol/ylde,
LRGE,ClearBridge Large Cap Growth ESG ETF,35.957,5393657.871,,,,,https://www.nasdaq.com/symbol/lrge,
CLFD,"Clearfield, Inc.",13.28,181457667.68,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/clfd,
CLRO,"ClearOne, Inc.",2.02,33593805.94,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/clro,
CLSD,"Clearside Biomedical, Inc.",1.1,41355106.1,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clsd,
CLIR,ClearSign Combustion Corporation,1.22,32573708.42,,2012.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/clir,
CBLI,"Cleveland BioLabs, Inc.",1.47,16608411.33,,2006.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/cbli,
CLVS,"Clovis Oncology, Inc.",10.63,579195778.89,,2011.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/clvs,
CLPS,CLPS Incorporation,5.25,73044305.25,,2018.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/clps,
CMFN,CM Finance Inc,7.32,99696130.8,,2014.0,,,https://www.nasdaq.com/symbol/cmfn,
CMFNL,CM Finance Inc,25.63,0.0,,,,,https://www.nasdaq.com/symbol/cmfnl,
CME,CME Group Inc.,201.66,72189248986.32,,2002.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/cme,
CCNE,CNB Financial Corporation,27.98,425239564.34,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ccne,
CCB,Coastal Financial Corporation,15.35,182762242.25,,2018.0,Finance,Major Banks,https://www.nasdaq.com/symbol/ccb,
COKE,"Coca-Cola Consolidated, Inc.",289.68,2715370229.52,,1972.0,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/coke,
COCP,"Cocrystal Pharma, Inc.",2.09,66087150.14,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cocp,
CODA,"Coda Octopus Group, Inc.",12.92,137876090.08,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/coda,
CDXS,"Codexis, Inc.",18.39,1059074748.51,,2010.0,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/cdxs,
CODX,"Co-Diagnostics, Inc.",1.31,22290653.46,,2017.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/codx,
CVLY,"Codorus Valley Bancorp, Inc",22.82,215352340.0,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cvly,
JVA,"Coffee Holding Co., Inc.",4.02,22388782.98,,2005.0,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/jva,
CCOI,"Cogent Communications Holdings, Inc.",62.47,2896167546.98,,,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/ccoi,
CGNX,Cognex Corporation,42.86,7352060604.7,,1989.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cgnx,
CTSH,Cognizant Technology Solutions Corporation,65.78,37447431793.2,,1998.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ctsh,
CWBR,"CohBar, Inc.",1.45,57936413.15,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cwbr,
COHR,"Coherent, Inc.",147.02,3556527152.42,,,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/cohr,
CHRS,"Coherus BioSciences, Inc.",16.89,1171667018.73,,2014.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/chrs,
COHU,"Cohu, Inc.",15.54,637402874.64,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/cohu,
CLCT,"Collectors Universe, Inc.",22.62,206934229.32,,1999.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/clct,
COLL,"Collegium Pharmaceutical, Inc.",10.47,349558455.84,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/coll,
CIGI,Colliers International Group Inc. ,76.28,2918405444.76,,,Finance,Real Estate,https://www.nasdaq.com/symbol/cigi,
CLGN,CollPlant Biotechnologies Ltd.,3.87,14589745.2,3769960.0,,,,https://www.nasdaq.com/symbol/clgn,
CBAN,"Colony Bankcorp, Inc.",16.3,154832673.1,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cban,
COLB,"Columbia Banking System, Inc.",37.04,2724505017.04,,1992.0,Finance,Major Banks,https://www.nasdaq.com/symbol/colb,
CLBK,"Columbia Financial, Inc.",15.34,1773691718.5,,2018.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/clbk,
COLM,Columbia Sportswear Company,105.03,7173679027.14,,1998.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/colm,
CMCO,Columbus McKinnon Corporation,41.52,973171668.48,,1996.0,Capital Goods,Construction/Ag Equipment/Trucks,https://www.nasdaq.com/symbol/cmco,
CMCSA,Comcast Corporation,44.61,202475466911.49,,,Consumer Services,Television Services,https://www.nasdaq.com/symbol/cmcsa,
CCNI,"Command Center, Inc.",5.4,78120001.8,,,Technology,Professional Services,https://www.nasdaq.com/symbol/ccni,
CBSH,"Commerce Bancshares, Inc.",59.51,6541794153.95,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cbsh,
CBSHP,"Commerce Bancshares, Inc.",25.9,2373486463.6,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cbshp,
CVGI,"Commercial Vehicle Group, Inc.",8.14,254439647.88,,2004.0,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/cvgi,
COMM,"CommScope Holding Company, Inc.",14.7,2846253572.4,,2013.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/comm,
JCS,"Communications Systems, Inc.",3.3,30744700.8,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/jcs,
ESXB,Community Bankers Trust Corporation.,7.84,173804795.36,,,Finance,Major Banks,https://www.nasdaq.com/symbol/esxb,
CFBI,"Community First Bancshares, Inc.",9.95,73877496.3,,2017.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cfbi,
CTBI,"Community Trust Bancorp, Inc.",41.66,740413598.2,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ctbi,
CWBC,Community West Bancshares,9.65,81541399.9,,,Finance,Major Banks,https://www.nasdaq.com/symbol/cwbc,
CVLT,"Commvault Systems, Inc.",49.73,2241665186.14,,2006.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cvlt,
CGEN,Compugen Ltd.,3.28,196479124.16,,2000.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cgen,
CPSI,"Computer Programs and Systems, Inc.",25.69,368784574.2,,2002.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cpsi,
CTG,"Computer Task Group, Incorporated",4.37,60607739.76,,,Technology,EDP Services,https://www.nasdaq.com/symbol/ctg,
SCOR,"comScore, Inc.",3.55,224686489.95,,2018.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/scor,
CHCI,"Comstock Holding Companies, Inc.",2.3,8933413.9,,2004.0,Capital Goods,Homebuilding,https://www.nasdaq.com/symbol/chci,
CMTL,Comtech Telecommunications Corp.,28.23,681412408.86,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/cmtl,
CNAT,Conatus Pharmaceuticals Inc.,0.3092,10254655.7224,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cnat,
CNCE,"Concert Pharmaceuticals, Inc.",10.26,244149914.88,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cnce,
BBCP,"Concrete Pumping Holdings, Inc. ",4.02,233962874.4,,2017.0,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/bbcp,
CDOR,"Condor Hospitality Trust, Inc.",10.96,130598855.84,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/cdor,
